SK_ID_CURR,TARGET
147497,0.44475756208244877
147502,0.727005646133008
147515,0.6801412357863327
147523,0.27631193581070285
147527,0.15828273783645472
147541,0.7260092807239221
147551,0.344206578636426
147552,0.46853847000304505
147561,0.33118254355231835
147571,0.2565951736525247
147587,0.13821300751041934
147657,0.5569252010280296
147659,0.32452495342623794
147670,0.20290390072893438
147695,0.7026149193653826
147696,0.702685552128106
147702,0.6831712540656071
147710,0.8196665274665698
147711,0.21622424019495481
147712,0.3166527190660431
147713,0.5323520158947382
147720,0.569426310785626
147722,0.5920726880903817
147742,0.6855878842377128
147750,0.3371455759567418
147761,0.4078606776653275
147764,0.47813554497818783
147770,0.1670736859890885
147771,0.526156625330019
147774,0.7678089219010117
147786,0.395857126833787
147787,0.8244163653256272
147791,0.3333091351408679
147792,0.5757306112154064
147793,0.5695156216439601
147794,0.5100001925744309
147801,0.6276769138561384
147824,0.13067745511075196
147826,0.5440859176498627
147840,0.7555470984059323
147847,0.3411806447154756
147862,0.473326675425661
147865,0.349692050513486
147882,0.5601070645165325
147893,0.5453265370400735
147925,0.4623883890363697
147932,0.6373348719403684
147942,0.4246896716691071
147953,0.40873753917528527
147955,0.41342068999894227
147964,0.3830992016521392
147966,0.5757063212970981
147981,0.28556841589277077
147982,0.6265011459879009
147990,0.39031971628686446
147998,0.6040052105534212
148002,0.5563986351000223
148013,0.6230644303850695
148025,0.8099126235481855
148026,0.6418150504106115
148031,0.6345857430802208
148035,0.45278090691443423
148042,0.6689931941484855
148047,0.47588224596636736
148050,0.4054204466005396
148063,0.4070963426841993
148065,0.4901603149030376
148069,0.5718247486654976
148070,0.28911093215434763
148075,0.7436424441438217
148076,0.2782333858545687
148087,0.21339453197666927
148091,0.523634983558984
148102,0.2810371021712672
148107,0.3048234180459184
148108,0.5361827143170012
148113,0.4101477364088668
148131,0.4002037058605968
148141,0.32515933260762653
148149,0.49632192675293885
148150,0.40032703238500833
148163,0.421181858137464
148175,0.4005206184378216
148185,0.3487536524836673
148187,0.5532958872687289
148198,0.7457253318700492
148204,0.7267543310138183
148205,0.36080704011922665
148212,0.5422344587878082
148216,0.7305531904274865
148217,0.48785421836021353
148223,0.25046945056195785
148224,0.6822577021989159
148235,0.43941352738290257
148255,0.45373032751209585
148276,0.18521811173077532
148285,0.2880376547615604
148289,0.24532332513983943
148292,0.3800063999450809
148294,0.286804822248716
148314,0.2343170203679564
148319,0.22599323976478142
148320,0.26804424542395106
148322,0.34623766433045927
148323,0.34788824429203097
148325,0.4641358968224151
148333,0.6321509139437956
148339,0.3994520308832893
148359,0.5748140202496291
148361,0.25875996615952346
148364,0.3437664432593471
148380,0.35599529694186627
148382,0.3166107429808976
148386,0.6309527403692599
148393,0.7719543370657619
148394,0.4411898045595986
148404,0.4026743499932152
148419,0.6427041062737299
148423,0.48968885050019745
148437,0.7594526110385973
148440,0.4421700573005188
148448,0.3812925227059906
148449,0.3484636327486
148450,0.22712729868490417
148451,0.20124763660180583
148458,0.7734494310020379
148471,0.4129638670303335
148475,0.47031843625021796
148476,0.27774244581643376
148497,0.3957577751109869
148511,0.523757933541848
148512,0.5423836200306186
148534,0.5584354411473604
148545,0.45379183714420673
148557,0.47889212120074637
148564,0.5135617664600726
148570,0.5219934381549701
148586,0.472493113426813
148596,0.6193834711985405
148600,0.4417354018084361
148607,0.16344028478570363
148609,0.21476599730903145
148622,0.33228018752663235
148623,0.2802936868647943
148625,0.6707515099601983
148626,0.3408958224351622
148628,0.3279945884966105
148632,0.24062924577030642
148639,0.6647165606607377
148643,0.3732927299898912
148644,0.7174467144308275
148680,0.2037852055046714
148702,0.7552985684031948
148716,0.37381783213507547
148717,0.3017411922376306
148726,0.4942960946068034
148738,0.7385045344224533
148746,0.31558233327950747
148749,0.4712110284130195
148750,0.3299294661353314
148769,0.579096650642945
148791,0.5476409199579226
148803,0.37660177440452763
148804,0.3383043637607924
148823,0.17214748031814073
148831,0.4201814409132681
148849,0.16092435342516306
148850,0.3689384460529783
148855,0.7267382141715019
148893,0.28924432975294695
148896,0.4216766231068916
148899,0.5058734235474789
148903,0.6379350511871608
148910,0.2853783271955961
148911,0.4932571711957434
148912,0.5347326737622465
148913,0.5886248659891078
148933,0.5138452061089226
148935,0.2589177487307283
148937,0.16711654947925625
148946,0.8474741859450451
148955,0.24145515501945045
148980,0.22133680136445819
148996,0.5084102728439143
149015,0.8509981272286399
149025,0.2007101498130912
149028,0.8453497024093987
149029,0.2902594998012751
149035,0.37651916374696953
149050,0.18761173868202585
149051,0.4198687322414107
149052,0.532932444758235
149056,0.298222718702523
149062,0.4502594673221692
149067,0.6019959795799456
149076,0.8046485482538545
149090,0.6498892372961845
149106,0.6339692793790427
149107,0.48065451839300366
149118,0.7870418215206866
149119,0.20098670804248792
149130,0.41843508136138297
149154,0.38546344144014727
149157,0.5349891501417968
149158,0.1876596814487831
149160,0.3669869550339576
149163,0.5711815147593029
149164,0.416540681129332
149165,0.22610983975524934
149166,0.43837916325565957
149214,0.18635319233621778
149231,0.6307976667161581
149236,0.2463722789361311
149237,0.5994664876063902
149246,0.42786200115807765
149247,0.45525258925150947
149253,0.49775863999022174
149254,0.20152559352742808
149265,0.679312164823535
149266,0.4840714502914206
149277,0.31854861403512214
149283,0.39115771024315116
149289,0.5710995976621646
149310,0.4050535408526058
149314,0.13658511223301556
149318,0.31594158141530054
149319,0.1988896870354012
149320,0.6743143319399069
149321,0.701316028124287
149333,0.38520611932928045
149337,0.6602230341488837
149338,0.3047745314080569
149341,0.5723317019782956
149342,0.6851481224630771
149349,0.3114839169387443
149351,0.679702174436077
149354,0.6035184071920933
149360,0.24308556834710177
149362,0.24322380724815237
149366,0.19559817883840688
149372,0.5584203432072634
149376,0.5151341011440322
149388,0.3717118382372552
149393,0.3994465664598689
149401,0.44633673624057807
149405,0.6912027818780437
149412,0.6100197033591933
149415,0.532024432398565
149416,0.33448421013587576
149430,0.6567799194782672
149435,0.2920997694535
149436,0.35729672289915065
149444,0.6293952443578984
149456,0.6162501696803915
149471,0.2529822311745292
149480,0.1284502873530891
149481,0.3798953952198657
149490,0.5557952386367916
149491,0.44828554770685886
149503,0.3550010632561701
149512,0.3335038994987637
149524,0.4427923626668378
149525,0.44682620890820696
149532,0.3267161568472821
149533,0.6156237836750702
149536,0.6642003306060532
149540,0.34075730944691207
149548,0.30950616715779367
149563,0.4941421942644296
149568,0.3424416987648538
149569,0.5559656160125531
149570,0.29146107271145477
149582,0.1388169244477512
149584,0.39357137022127614
149587,0.5756542996461239
149592,0.374448478353961
149596,0.6950827725659325
149599,0.421554207556271
149612,0.20600631754922252
149643,0.4517202252245934
149648,0.7189690799890511
149665,0.5319323753873247
149666,0.5046468697080431
149671,0.25786520550615005
149675,0.28036526172852233
149676,0.5473317476066013
149677,0.15855540554851796
149680,0.7602906207408705
149711,0.2522603644175596
149723,0.5169384162727738
149726,0.6632966257490734
149727,0.13025515841582994
149730,0.27849636835170893
149733,0.30277794836954536
149734,0.6943820616312809
149736,0.25622047404010845
149750,0.22034182804239785
149752,0.7382786888901774
149767,0.521881542401427
149791,0.6636279505502342
149793,0.28858535333557883
149810,0.22583660199699349
149850,0.6046664682709562
149857,0.5753916659126636
149858,0.2173589909191369
149860,0.580978940494242
149882,0.07673904753760868
149889,0.2497237307100068
149890,0.7634194623869741
149918,0.14645785538828515
149919,0.7166007638900461
149927,0.19110825767291903
149928,0.33389283097722494
149940,0.5666418664865212
149944,0.432222372765532
149947,0.41219439988898615
149951,0.25240237173844987
149956,0.37162341773970997
149958,0.6406746820529923
149969,0.4198281270738354
149988,0.30896658732473953
149996,0.4758337923446226
150007,0.30791369650113287
150018,0.2685257863379799
150025,0.4279560424489748
150054,0.4298233240165434
150064,0.49306415247749696
150070,0.41456269051609007
150074,0.37550577054562434
150078,0.18230046662584057
150084,0.5571207600601078
150106,0.448588118456998
150111,0.8286262674519785
150115,0.29810737709815194
150117,0.6849784754258099
150120,0.5188615573462207
150127,0.4549973842085166
150128,0.48044413534916514
150130,0.2910591557978833
150132,0.6055370496279303
150135,0.34876185421036526
150145,0.3630465777313882
150148,0.492056085186615
150153,0.43075653917424056
150154,0.4209930343858756
150173,0.19681611658786788
150174,0.5658637606991817
150176,0.5551783710970486
150177,0.6791681489157712
150178,0.2713139980141583
150179,0.8862560856984563
150187,0.1591130138656968
150207,0.3570656895263648
150223,0.6288520959176745
150224,0.2792384649836699
150229,0.20145942563679525
150233,0.36280299811511757
150245,0.21352715550040008
150252,0.2785994035451364
150257,0.49498871778424697
150258,0.3285922557773596
150267,0.3032228620289175
150268,0.604747014235644
150272,0.604280599704223
150282,0.19256702945959772
150289,0.5036475659469295
150299,0.18270433183991983
150307,0.47499716459004415
150310,0.1999114273864944
150311,0.6634248232664819
150312,0.4130738447663847
150313,0.5572764177197649
150324,0.42755609625472457
150335,0.4271255330015178
150343,0.3320883170032093
150354,0.1934306949254638
150363,0.2665034255199154
150365,0.3627844552600546
150377,0.32080717095295636
150381,0.6439781536427437
150382,0.33625651062778
150414,0.3156983619797841
150418,0.44353673581644226
150431,0.37609952476110325
150449,0.41788272806303656
150450,0.5223309003532376
150473,0.17985225324440562
150475,0.3011406478158205
150476,0.7186243062447852
150478,0.7969350820317372
150488,0.3942109048967997
150499,0.5957539888834646
150501,0.3742012688257713
150503,0.604510942863762
150518,0.228974290163681
150529,0.49736171404968266
150531,0.26290478983695315
150532,0.11448287769667191
150535,0.47404726201127667
150543,0.8212841780100673
150545,0.7863791872713126
150548,0.6646472730331144
150552,0.16644947787117076
150558,0.4460205152444088
150574,0.6544747695218732
150576,0.7096265258248925
150577,0.3988091867441939
150594,0.5429023139228413
150601,0.24540381731694236
150604,0.46224466671267933
150618,0.37286974694669006
150626,0.6530571993473732
150627,0.5424129188120886
150635,0.841647102198267
150648,0.3494949086845373
150649,0.4840778491891429
150650,0.5930174540329732
150651,0.26312018796237535
150652,0.3534791971521866
150657,0.7369813032698281
150659,0.24119856456971214
150666,0.489078543383006
150667,0.35528091838494846
150680,0.3535000451893351
150698,0.8811037877294609
150700,0.7795318920530455
150713,0.2364666765713232
150715,0.3903712185197896
150718,0.17201859667604275
150724,0.572122163944687
150731,0.27773959612933713
150734,0.46741478132239667
150738,0.2107017817797016
150744,0.2981290421973739
150745,0.6635844943459507
150746,0.5856059528643884
150749,0.31486794943078783
150750,0.4946661377412203
150753,0.23560089682876048
150759,0.39772720322830857
150762,0.292781488247663
150764,0.21418148295662212
150782,0.3864964491096134
150784,0.5843720467152601
150785,0.2538466778232412
150786,0.5766535683966117
150789,0.7357056194102757
150802,0.6621987212107102
150809,0.3466544827311293
150810,0.484321880441854
150817,0.3080884307427367
150820,0.5780727628435274
150822,0.5975076944987587
150845,0.30333999680963336
150846,0.6477291406615454
150854,0.4730655322319797
150858,0.8852904899884498
150866,0.39662815704139043
150869,0.20423122023634876
150874,0.6059730367762486
150887,0.12641080283997333
150889,0.19039858971451945
150892,0.6815401295535558
150896,0.10556049024352758
150901,0.8871100638084746
150914,0.6992287523037377
150918,0.48713844473569545
150919,0.197529480949061
150929,0.4391535356625006
150935,0.4502822693923226
150941,0.4120870903696649
150949,0.47401763393582785
150950,0.6739657528283155
150951,0.3981877594978914
150952,0.3260292435052063
150980,0.571623587258842
150981,0.17040542646467882
150986,0.3939315945153336
150987,0.4208574337361309
151004,0.48299937594552145
151005,0.43331709535026625
151010,0.28358144437462146
151012,0.432348022775213
151016,0.15826394964664797
151021,0.5230106490959586
151022,0.3756999564215951
151023,0.6379992416317154
151024,0.7498455924178076
151035,0.5518671219915345
151036,0.41066623528864377
151039,0.31763194187738314
151041,0.6867342033020715
151043,0.36688332946128593
151052,0.750097503964717
151058,0.697744179013035
151065,0.40114175396874974
151066,0.36698150951777675
151067,0.5315278583064477
151069,0.42787353176235754
151070,0.30749828712219773
151080,0.31158932779322507
151090,0.626986500563021
151092,0.877997380606965
151100,0.17542066952067148
151108,0.5262968390241343
151113,0.6133882023593867
151119,0.14597875868474916
151131,0.29595953870233765
151145,0.41777301577152676
151147,0.5260828232126459
151148,0.48626161012842123
151149,0.4698795443444495
151153,0.5246328138279761
151158,0.6178245247701437
151167,0.3601341438395087
151169,0.2973098305513336
151185,0.41380436499773227
151186,0.3875616408044236
151187,0.25380855623296766
151203,0.3422262734149789
151206,0.22125277317552627
151213,0.5751626888838681
151237,0.2758150396335559
151254,0.4778755114347394
151255,0.4726439190041308
151264,0.5551574812407738
151266,0.22167282753696865
151267,0.3744424815012427
151270,0.2374972413951451
151286,0.3881946221348431
151288,0.4286226543121397
151289,0.5929399925351461
151290,0.5512233636131946
151303,0.3524834111218919
151304,0.3597734226440104
151308,0.3928921852006563
151315,0.22657476075473437
151324,0.28101409427715107
151329,0.18852538609276615
151335,0.5003062179953434
151343,0.3551806101730818
151347,0.7972705494575918
151348,0.6090637594359127
151357,0.49561346691785996
151366,0.4844052611044884
151372,0.2905884070863855
151374,0.2869689363017684
151394,0.12388848154580052
151395,0.6465362008786453
151403,0.15889619406166655
151410,0.24360859825242734
151412,0.5546473120203791
151419,0.35048357390678764
151443,0.17103296355403536
151464,0.33170101267722757
151466,0.5669975186219349
151467,0.06995404779730209
151476,0.5027507709570757
151480,0.6214390514081216
151481,0.8387306510732979
151486,0.7214404860458542
151487,0.3708556183242328
151490,0.5060330884968414
151498,0.297417896648841
151500,0.2997115750840508
151504,0.18468898171093406
151516,0.23079917638652447
151519,0.7467397175894905
151528,0.6212411592989684
151529,0.3408873290489158
151539,0.7284398349697017
151540,0.13020744904714354
151556,0.7539098976732994
151558,0.2635700313258775
151559,0.6253589749181256
151581,0.31545198078725073
151586,0.7098778232360436
151589,0.6513229882697905
151603,0.5723983996669944
151604,0.24702556523232552
151610,0.4791417720455471
151637,0.5101256236003853
151652,0.8191304485433888
151654,0.38285044872728813
151667,0.47606050192220667
151668,0.4652772303674533
151669,0.2726801156698873
151678,0.2796089238197863
151697,0.3734394085256878
151706,0.2959223398343786
151729,0.4089450695361908
151730,0.5104379106561611
151737,0.3227988993614552
151744,0.601330085792075
151756,0.6032251947889511
151785,0.3682918670661848
151800,0.5215747218745723
151801,0.17127339293352914
151821,0.4700309168734863
151822,0.5052876421158773
151834,0.4005494596973075
151845,0.5130160180295098
151846,0.39291482898218455
151847,0.5625617046139327
151848,0.4991003403454346
151859,0.449738438841682
151872,0.6594204526278515
151875,0.43436072471520515
151883,0.4840397924251223
151888,0.3863614491193194
151895,0.23116830702134689
151896,0.11229016894146447
151900,0.4224051824764792
151913,0.12417474894391076
151920,0.3442064393144626
151928,0.2729058167776791
151933,0.3627644954633822
151934,0.30139506922937176
151948,0.5847992182771756
151951,0.48321643541592024
151963,0.3728817349490725
151964,0.16448870140551627
151965,0.28485514501108217
151966,0.17618296746540146
151974,0.21457423414841229
151975,0.8891346665551538
151978,0.5553365677734449
151982,0.7141167115350902
151993,0.2751188765293422
152002,0.2621603351947322
152005,0.3690214954404819
152017,0.42691546544758685
152020,0.5298119226394152
152039,0.541447297320414
152047,0.7393201870575622
152064,0.48480085644197685
152071,0.5252021806763444
152076,0.3344660842544626
152088,0.23024250931404036
152091,0.21676528161665876
152093,0.3150319109125942
152100,0.6247169888457355
152107,0.40517159885638676
152115,0.19972872451036247
152119,0.06970640735483927
152123,0.3685448280576412
152129,0.5868015975169619
152140,0.6926022163337083
152141,0.3037864890136754
152142,0.37381446161172277
152148,0.4099830170434131
152170,0.22564611572335544
152171,0.36902554676352806
152176,0.6025535374980512
152186,0.4725818310734261
152192,0.7628964853677715
152204,0.5697929427889121
152215,0.18615633428341963
152220,0.6838981132906122
152230,0.30059351655808747
152256,0.42587180257969404
152265,0.6146533270045466
152266,0.6807124000989663
152268,0.313093947196586
152272,0.48055968935364773
152286,0.35699550314454037
152299,0.22927897934983735
152305,0.46532889675511835
152324,0.4132674374789062
152329,0.4282565107548177
152355,0.17001467072472395
152356,0.2005324121221283
152365,0.5649922511512742
152369,0.41244425707663535
152373,0.5407306329344997
152374,0.7435021021384915
152383,0.7983728592662926
152395,0.48183716643256813
152403,0.7036271398770373
152404,0.5237693316167328
152406,0.2732520742184536
152425,0.30045810305987747
152437,0.48390474254580795
152438,0.41141376325537865
152442,0.5522004127662783
152460,0.674439911812053
152461,0.21988906055708832
152462,0.2906455586478718
152472,0.5924762588189729
152473,0.4898927188967459
152477,0.3480770092364011
152506,0.4051211255815973
152522,0.45074320815916413
152530,0.5582249507210932
152535,0.2976570217587065
152543,0.27713504014150975
152548,0.4925275036310256
152556,0.3380392707879898
152562,0.6088725663261823
152563,0.35695155854076
152565,0.27402201569622964
152591,0.48317374770744775
152593,0.2936177867269362
152612,0.39238067133631593
152619,0.33160199246111793
152627,0.38071766894982606
152628,0.5019106676053473
152632,0.5772829083868115
152638,0.4442103165548492
152646,0.6747216350902993
152662,0.8232776127548889
152679,0.6560671793964364
152680,0.21420935235300984
152699,0.46883853801709496
152703,0.2442451490975957
152717,0.8186217608380717
152720,0.49036404320900767
152721,0.5720044092381676
152735,0.4406550479072931
152736,0.1838913483000391
152739,0.6811950318499985
152755,0.2930468543016199
152769,0.3172856501265005
152785,0.6019809903176981
152788,0.33930571734447307
152791,0.3419153725149624
152808,0.6923066266276688
152815,0.27607599069186395
152816,0.7132327805249398
152817,0.4922175913326852
152818,0.26403261881892737
152819,0.708941532585964
152820,0.26479204265484096
152823,0.5336718944807656
152831,0.3977749670151611
152832,0.6609513502443978
152833,0.5994340307072421
152835,0.47675036830350176
152838,0.2150351858205264
152846,0.23233168353261904
152862,0.40543834464494577
152864,0.0961535532141474
152865,0.2798286239596746
152871,0.15314613758788265
152874,0.31915322551964664
152875,0.24933442307902978
152876,0.6501077970888623
152877,0.8407482463605097
152881,0.38437001009570576
152892,0.28472825026500737
152908,0.543733842226012
152909,0.27447591200134047
152915,0.6206666700656052
152916,0.49194789018328305
152923,0.5907474127583839
152932,0.17302911211368147
152934,0.49656109939123594
152936,0.12407987142773551
152948,0.4764202189941364
152951,0.5286862894517885
152956,0.4658642935395193
152963,0.2990267911754684
152964,0.9244268754283812
152978,0.6774654385033658
152980,0.32844334795004604
152986,0.6844982153340695
153001,0.3611237399845346
153002,0.42349732297771225
153007,0.49049319074043096
153009,0.11095225642058636
153017,0.4329477131218084
153018,0.8298985345450258
153022,0.661875506280283
153027,0.7765325035695322
153032,0.2044749210333955
153033,0.3605448855708667
153034,0.1566887901031408
153037,0.7626932621205137
153051,0.8989156962579246
153052,0.5210614288742117
153057,0.19118292289515051
153067,0.8575271751579753
153084,0.3069657216772708
153088,0.44553659439428206
153089,0.4698864380174042
153093,0.29556336006188966
153094,0.4958520229537471
153095,0.729698595820412
153105,0.6676815510748852
153108,0.5056160068563336
153110,0.310025540157209
153119,0.31858792676425796
153135,0.18974996373734063
153139,0.30823252332035705
153146,0.5405704225394123
153154,0.5739591887526574
153185,0.35092112907261674
153195,0.6503969480540568
153196,0.27751481896607855
153198,0.4515046819187868
153202,0.17824429083152094
153203,0.3104462757955478
153209,0.24721197938816242
153223,0.7753316773017916
153224,0.5440292524861452
153227,0.21341860965982268
153230,0.43203115723638125
153233,0.33826791580573173
153234,0.3149473705258491
153235,0.4366766200166619
153243,0.6737987171117451
153263,0.3926423336734669
153269,0.5385286022678185
153272,0.1316891357687054
153276,0.7169266702128958
153279,0.32975917949468136
153291,0.5833953153153845
153311,0.4433511430210775
153328,0.5870689476117004
153330,0.4706341836814583
153341,0.46936994044582836
153345,0.38721438926170565
153393,0.21346641897112228
153394,0.40918282002891143
153395,0.30239326664657246
153420,0.41410576129326215
153428,0.7211629704397564
153432,0.5927533247414549
153449,0.4583151712981038
153458,0.7671963517417331
153459,0.2699071739061782
153472,0.34835624769426593
153475,0.13897320755780526
153479,0.6781443875255218
153480,0.25391388245456004
153490,0.49968614728023697
153491,0.3408820609204591
153501,0.32538560399395106
153502,0.3292985181261095
153507,0.4151798911122286
153513,0.6191982125154063
153514,0.5844133135428146
153519,0.4697127678641021
153520,0.2172931859441988
153556,0.5069843672280145
153577,0.4786045643631003
153582,0.6400234905723601
153594,0.5726129668658403
153595,0.48307450727630524
153598,0.5085716074784661
153601,0.25276975909946203
153625,0.6110863943226271
153641,0.3151020699299573
153654,0.4773699957223807
153676,0.3853087367255896
153681,0.14772451068008832
153704,0.573697578454068
153706,0.4664555624984124
153710,0.6270931066104571
153720,0.6459662624135163
153734,0.6834225403358601
153738,0.3752236560634846
153743,0.23127036278586333
153748,0.5865102571711154
153756,0.6732881862495499
153757,0.28788365393672455
153759,0.4114739602798049
153764,0.7846248289664675
153782,0.10958921933787899
153796,0.5322673972914477
153802,0.7718206003296912
153809,0.9648364940227191
153810,0.23679532577144413
153817,0.8144771847886958
153821,0.26156229548601295
153823,0.303835159858513
153830,0.45950504551850263
153834,0.47729782721141256
153839,0.27146518977564227
153842,0.5718919933108016
153847,0.3556926832062603
153855,0.5962451422668735
153873,0.28741456742294913
153875,0.4904845046891086
153882,0.4962163297462076
153884,0.2519982092388816
153885,0.8383396879788318
153886,0.3977565631355535
153890,0.43597871390638926
153892,0.26827536280994124
153897,0.5442495180001813
153898,0.5454040158904632
153901,0.6373333844938694
153924,0.6681773987294283
153928,0.3053291240220694
153929,0.7919695140571988
153949,0.18736137585906734
153979,0.37011967060157835
153980,0.48375236948262207
153981,0.740171386233831
154010,0.7287284034959558
154015,0.37146516570481775
154039,0.3960061016227466
154043,0.1772481312160886
154044,0.2657185096284819
154046,0.2634783436954902
154047,0.40292640253809614
154058,0.412602373124467
154060,0.2974010319963863
154065,0.7577927663805374
154083,0.3985819004083988
154100,0.374248756747826
154108,0.7068226482644283
154120,0.5790652839232313
154121,0.3718102290501224
154122,0.5423459496236788
154128,0.548888942291783
154137,0.46077372877102574
154143,0.48315819141459526
154151,0.5394621208874864
154158,0.299573802436733
154176,0.19955384479025196
154184,0.5627451850186926
154191,0.4966314150653329
154215,0.20435784409225635
154216,0.4981689244352291
154220,0.27254784373833124
154222,0.5966087723443381
154227,0.3628652325247268
154241,0.2134269709693774
154243,0.336242260817786
154244,0.4388723707744658
154254,0.6098663911141443
154264,0.3406091003875869
154265,0.7099765624033174
154268,0.6900933649021972
154269,0.2595347282380811
154299,0.222360088698517
154307,0.628367932559165
154315,0.6129255285190038
154325,0.5768241539110489
154327,0.31204704974095004
154332,0.4497999986910924
154346,0.2834594360367368
154347,0.30986417908741704
154353,0.5872116106553017
154369,0.4096173756525251
154376,0.3759666403958377
154377,0.5465290252607263
154379,0.48707256504786406
154389,0.4547470479648432
154402,0.23467772460210418
154403,0.4206017675039799
154416,0.367716885539268
154428,0.3681267756936497
154430,0.4385421174278005
154442,0.8556503620197885
154447,0.6411518375883198
154468,0.21608832203147602
154470,0.26897069191771217
154473,0.4820537373900134
154480,0.26221497234872526
154486,0.4967511430454673
154500,0.3441574866356252
154507,0.5910061325892957
154529,0.08107551061100636
154549,0.2630150215395281
154557,0.15306164784014445
154571,0.49118908890702645
154578,0.393312767472011
154580,0.24608112826563147
154591,0.23181842765029725
154611,0.8187926783640205
154623,0.18403657806813695
154650,0.6692833114726936
154655,0.8326212344926698
154659,0.5767219057369672
154680,0.8203751899080716
154681,0.17091980168392457
154690,0.35062332586802186
154711,0.2506515052576797
154712,0.4628259371779418
154722,0.33589834195476254
154731,0.33472389717358497
154747,0.6744726307012394
154749,0.5389850098470081
154750,0.5302283737202053
154760,0.42456561478693955
154763,0.4734824430530662
154786,0.6644262772507269
154788,0.5253353063071299
154792,0.3984402713395977
154807,0.7508644605250251
154812,0.3113041900835392
154818,0.6841323196555582
154819,0.23223543520808881
154824,0.4830897407201024
154839,0.513715460703003
154840,0.17863263410460276
154843,0.22721042056273227
154847,0.7057237131742824
154849,0.6262091297366105
154850,0.17042919031837137
154851,0.5839545042474146
154853,0.3935137479992683
154858,0.5202759661483137
154868,0.9016753332194264
154871,0.24118442332842882
154877,0.2826596042822007
154916,0.39530324885662277
154920,0.1870568300421529
154922,0.6835839814244499
154924,0.2730865494574324
154933,0.5011220095063861
154942,0.6416175826648061
154955,0.4200809033525904
154957,0.6165446188581217
154966,0.3942066462199021
154971,0.22809238916103353
154972,0.26482155951690645
154973,0.32707392346919484
154974,0.27000403726434685
154979,0.46880769475225537
154982,0.270836409794861
154990,0.5811162769827307
154991,0.2879113720162836
154994,0.36836315252962104
154995,0.5813406615265974
155009,0.16181743349936345
155014,0.5296855515086728
155017,0.127561511291503
155018,0.4176771720550934
155019,0.17005043560860153
155020,0.31168754099064094
155027,0.42116516281711247
155034,0.40509004058194864
155047,0.23967715916217114
155049,0.6079903870582323
155052,0.4344989355654079
155053,0.3028410996004113
155059,0.5008417053924684
155060,0.7416786410090594
155069,0.2503014035610272
155077,0.6788834825501688
155078,0.494335293381738
155086,0.31943348901210106
155088,0.3759668045840712
155094,0.37180732866903177
155099,0.27234988890025363
155100,0.3182042653043874
155116,0.3033565467975728
155117,0.6275922783088413
155119,0.25598649466465845
155120,0.17081247493774818
155133,0.3850908404879465
155135,0.4682739629296769
155141,0.6040719672878773
155144,0.09899879921393094
155145,0.2856469411604874
155174,0.32220991699327695
155194,0.536329377970005
155196,0.26350463603976115
155204,0.5483334977745664
155232,0.6249311792876028
155240,0.298771696873728
155246,0.46532425706772823
155254,0.3364059903648068
155267,0.20146047395878997
155273,0.19181666190203334
155274,0.5755680638449161
155283,0.47884796868946394
155296,0.8223185812668639
155312,0.3975175849713571
155318,0.24892601498448857
155322,0.7168489801955706
155323,0.41999123477210704
155329,0.5475884713824782
155342,0.21834016832545916
155346,0.7470480042077314
155366,0.43344859508373573
155369,0.6961978339932929
155372,0.7175368908601722
155378,0.5154487408602836
155382,0.5340807693424787
155390,0.2887551562649012
155401,0.6332543037249905
155428,0.30051083580168225
155443,0.40013190995665326
155445,0.27093037418743243
155450,0.258928083181672
155452,0.550068546702637
155453,0.1295677153462412
155480,0.5923957245679161
155482,0.3324696252229559
155484,0.6400931723622018
155485,0.5680049597235097
155496,0.6926264244398134
155497,0.4098970866378753
155531,0.23084346128442365
155541,0.2740283880968037
155547,0.531014046193444
155550,0.4596474433035094
155551,0.6363261613338002
155565,0.5212378103301153
155567,0.47823541991147017
155569,0.7089512537969566
155573,0.2679977747293647
155575,0.5336659530523212
155581,0.2749555252040246
155591,0.6082773868356616
155593,0.6056943408948161
155594,0.22488982196166987
155610,0.5182604039780923
155623,0.4398065270363223
155624,0.314783054101872
155629,0.3350188355770104
155638,0.20530120442849098
155650,0.4632236222384178
155652,0.5101363107139734
155687,0.4975900616363755
155697,0.654781593131141
155715,0.7796764644181308
155718,0.40875597104276173
155719,0.11545851512097423
155723,0.6763601811912399
155730,0.39094338187596256
155731,0.4816444723503387
155737,0.6714238722388203
155738,0.34542696814592916
155740,0.2320786763898593
155742,0.4155563702797907
155755,0.3355092484472435
155766,0.38005212169299574
155768,0.23621534759597695
155771,0.6646678095303916
155803,0.4176480124828429
155808,0.214147478865742
155809,0.41960531624063147
155812,0.22963126061007966
155820,0.6984329650524007
155832,0.6420976761662294
155841,0.28541980351637597
155847,0.6508153206791298
155848,0.5045092249508919
155855,0.4784299169517707
155886,0.5784935553179474
155893,0.5473833950842705
155905,0.6228291312285408
155910,0.5222305348736865
155912,0.4566156371295404
155919,0.5692513630445412
155921,0.47155773863933376
155937,0.4770705337267289
155939,0.3566809905303632
155950,0.6048711990096256
155987,0.38222107870029254
155988,0.6152395829630137
156005,0.14790840496885366
156006,0.174954094545725
156010,0.4743572395212251
156018,0.3454631549546682
156021,0.6777132056738384
156026,0.3753867931769309
156030,0.40235826216486315
156033,0.3009809593670094
156038,0.5483138926950171
156041,0.3029290363409879
156049,0.19438263209010184
156050,0.13038376490165937
156068,0.5501997886252628
156069,0.5627549359534448
156087,0.4834442911626497
